,hash,ids,type 
9289,11f916e3abc8d44bbfa6cea98e0d42e9d4528a92c3ecb0e74b17efda6d773ca7,"validateProposedThroneRules(
        uint _startingClaimPriceWei,
        uint _maximumClaimPriceWei,
        uint _claimPriceAdjustPercent,
        uint _curseIncubationDurationSeconds,
        uint _commissionPerThousand
    ) constant returns (bool allowed) ",type-1
9290,dbe16182975d47aa4a08382f386fa7401bcf8faf8740ed1549d9f2ae893e38e5,"TokenStore(uint _fee, address _predecessor) ",type-1
9291,d34ba688516b79703bf871950f65f508613a2c5718a9e3c630b2bcae25628104,"tradeBalances(address _tokenGet, uint _amountGet, address _tokenGive, uint _amountGive,
      address _user, address _caller, uint _amount) private ",type-1
9292,8c6dd6ec8867cfabea12e32c0a176dfac8543b93a836e248d4054de3e5de90f6,"availableVolume(address _tokenGet, uint _amountGet, address _tokenGive, uint _amountGive, uint _expires,
      uint _nonce, address _user, uint8 _v, bytes32 _r, bytes32 _s) constant returns(uint) ",type-1
9293,88bb9513aa0d9f51ae203f85ecb1eec6d738411ca08021f34d9fc211334374eb,migrateFunds(address[] _tokens) ,type-1
9294,fdab73c465b13e89f46c32741f37be1ea2f6e4d44bc211518762420dc4f529ab,"depositTokenForUser(address _token, uint _amount, address _user) deprecable ",type-1
9295,e0808e83cd84cc0bb39d5060bab3d484ad226a3e31c03e779948561a090eef5a,"addActivityAccount(address _addr, uint256 _pctx10, string _name) public ownerOnly unlockedOnly ",type-1
9296,e84ab4882b171754bd45f6af67e8c207d2e43ee793a6b99d8e0e760932ca4182,"getActivityAccountInfo(address _addr) public constant returns(uint _idx, uint _pctx10, string _name, uint _credited, uint _balance) ",type-1
9297,447fa596f94227e2bfc28015117d27e29b59460b361ace079151644eb86e8e19,setMaxTokenNumbers() external onlyCREATOR ,type-1
9298,b31a59bde11cfdb7d682774cafe2c1132af83ff299d707ba9c8775faa8cae62a,claimTokens(address _token) public onlyOwner ,type-1
9299,46e09786b9f9ee90e8abd79fd822406d32f787e800a17acf8cdf071de27a5327,"CrowdSale(address beneficiaryAddr, address tokenHolderAddr, address tokenAddr, uint tokenRate) public ",type-1
9300,ee797a9871047fa523142add19e9f60700b28853f40fce8378e31c1ed0d118c5,canTokenUnlocked(uint stageIndex) public view returns(bool) ,type-1
9301,7ea2695eb329eed4572dffbf0b8e3366546ad274bd1eb47e20f9fca19df1988d,getCurrentStage() public view returns(int) ,type-1
9302,dbd5f728609246a296a68e58456b814a35cbc6ea7b6c8e0f80ef90bb68ae786f,start(uint fundingGoalInEther) public onlyOwner ,type-1
9303,ae4a80e9943675b1cae34f5a1aca8720d90524310d5c1dc25c0b494a93f0dea1,() payable public onlyOpenTime ,type-1
9304,8a2fd0916996077a918b50c1ddc7a59249b2d2a355acaf0dea9b23e09ba87f00,"unlockBonusTokens(uint stageIndex, uint purchaserStartIdx, uint purchaserEndIdx) public afterEnded onlyOwner ",type-1
9305,9a6e6e0895545bada8e73f5e25f78993bf5034406fb5b73439eb25cc648c3c85,purchase() whenNotPaused payable public ,type-1
9306,ff81be6f19377610b800502e227f07d602ac46a9ad8524e993244656356e648d,"setTokensWave(uint256 _wave, uint256[10] _tokens) public onlyCLevel ",type-1
9307,34aae5d4f0da6725d51513b291b3c082add74892a100756bf97a7db873c8435d,"transfer(
        uint256 _wave
    )
    external onlyCLevel
    ",type-1
9308,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-1
9309,17b0807bdd40dab0f11e7878445941b5dfc69477b47ae6ee1f04e1987573112d,"transferFrom(address _from, address _to, uint256 _value) public enabled ",type-1
9310,f3ea67b97f305008aedb50c9ac2305c8e2bc27353c304fccf3e95e0bd946a38d,migrate() external ,type-1
9311,c3f146ec410f304de4428ee860ecfb590620066f696e10538f47427adf177358,finalize() external onlyOwner ,type-1
9312,876da7951aa4ecfc6cca971fc0da81637de8393e5bd78255fa856e766f0956c0,buyTokens(address beneficiary) public validAddress(beneficiary) payable ,type-1
9313,15e8301761aa47d7b94a95977f1792cabbc227816e4d41699aed379ece43d9e3,"releasableAmount(uint256 time, VestingGrant grant) internal pure returns (uint256) ",type-1
9314,bacf4da5a2d2dd8dcef2bf66a606829603cd3e1a50b9cdcffd6e5b7798a5ef7a,updateRates(uint[] data) public onlyAuthorized ,type-1
9315,8eefbe055a02ecb6ee362fd988da10df0b8aed567e9a74b059c9b0ef6dc8656e,buyOld (uint256 _index) payable public ,type-1
9316,d68ff00788155ba0bfe21d3ee27b9de9e527ac94db93c53055a411cca5e8284c,"mul256By256(uint a, uint b)
        constant
        returns (uint ab32, uint ab1, uint ab0)
    ",type-1
9317,fea43ff84a9ed68c73262708ffeccf66efd03b3b4f32e69159b901ba98ba5adc,"div256_128By256(uint a21, uint a0, uint b)
        constant
        returns (uint q, uint r)
    ",type-1
9318,c4773131fc0dff71189eaa828e8c0b55b99fc2de37b289668974523cbded2705,"overflowResistantFraction(uint a, uint b, uint divisor)
        returns (uint)
    ",type-1
9319,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-1
9320,ff5a5461280fa351d8f40dcc88ef1c8673a2fcb2b04609d0152ab21250915c2d,distributes(uint max) onlyOwner ,type-1
9321,dfea82f3a44bf42de578dff2bba2550b2c1ef212f81d057126ca352578b50558,withdraw() ,type-1
9322,428f9286befeeb54c19eb316a85f7f7de6d6c8675fc8a1bb60c91daf036c918a,simulate_ico() ,type-1
9323,728dd9099273ac27a3fba0925cdb8b83c5b449364c052d4ba03fd07c13b6ab31,default_helper() payable ,type-1
9324,b6b99d599600f1ba542ef64b2b092f50b9e334d0f52091880641be7fea5e9471,MooTokenSale() public ,type-1
9325,cea17ae334e51098d24f61c1f4486d420e82fc57e3c3b800067ae0b4979cb18d,getCurrentRate() public view returns (uint256) ,type-1
9326,7371fec64cb141aa9eefb673371a327580e05da04a338fb9328e59a60d390a93,authoriseManyAccounts(address[] many) onlyCSorAdmin public returns(bool) ,type-1
9327,2a32a3b6969ee8b7e264ab9cfd12d2c179d72a27a845134ad92ae01462327430,"placeTokens(address beneficiary, uint256 _tokens) onlyAdmin public returns(bool)",type-1
9328,21b0a2192e327ce88d8acf886ac4a891577431288ce605a189a24efa1571db91,"buyTokens(address beneficiary, uint256 amount) onlyAuthorised internal returns (bool)",type-1
9329,bf336bda503102c6b2567b20300eb124d6afbb12d1223d3c138884c6d57a47a5,finishSale() public onlyOwner ,type-1
9330,61fdb7f3914ea86ccb78245529aad35b7d58319efb4a01f977395515fea9af0d,close() public onlyOwner ,type-1
9331,7060cfa2825767996cbc62be6404944800f953977d3354479e8e018591f0a0d8,"Crowdsale(uint256 _startTime, uint256 _endTime, uint256 _rate, address _wallet, address _token) public ",type-1
9332,24e09bc94a28b55e277896613df7c7a86b3db02e2f96eccf7afbfb24e24519ab,setCrowdsaleStage(uint value) public onlyOwner ,type-1
9333,931a50c722d25617c5801fe75a634e9826c4790c17eea308b2976a5809a151d8,"donate(uint8 _v, bytes32 _r, bytes32 _s) 
    onlyValidAccess(_v,_r,_s) public payable",type-1
9334,444f645d0c44290ceaad9c7bbf64441f9eb4d71922cd52782c283b1153cde878,forwardFunds() internal ,type-1
9335,7caa28c55bbef478f6ed7daa3ae007b69568a3a8616c8671fe7350882b002283,"airdropTokens(address _from, address[] _recipient, bool _premium) public onlyOwner ",type-1
9336,b6b6926fd6d2f9ccaa87ec2cdf0c0463e5e103bf26264a532ca46220d7fed47d,StartMiningById(uint256 _MineId) internal ,type-1
9337,5b44622e5096290b0cea05eaf77cd3d0666d3f08f84862b00ba9e044576b6103,UpMineLVL(uint256 _MineId) public ,type-1
9338,f05989354dfb146ad0b3ba3901abb084c564705d5734159b113bc51d549607fc,"getMinesInfo(uint256[] _MineIds) public constant returns(address[32], uint8[32], uint256[32]) ",type-1
9339,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-1
9340,04e1aa305b7f5f9b0ab63f7f1ebf9e1a2fd9c63ce6d148b105103eee75732c1e,"burn(address _from, uint256 _amount) internal returns(bool)",type-1
9341,cb3b61d3e732fed939ea6db2d9ebdcd4300f94d599279a1e39e909bf22baa479,claimableTokens() public constant returns (uint256) ,type-1
9342,0c3b3f5b7a735515feb3a5c1e32f16970fb19b0ee51a06448cb46770b4f52b78,totalVestedTokens() public constant returns (uint256) ,type-1
9343,4359ca2554e8622532fd353f27634dfe0b4072c32b1f64cc29dc7465f017bd16,"calculateVestedTokens(
      uint256 _tokens,
      uint256 _vesting,
      uint256 _start,
      uint256 _claimed
  ) internal constant returns (uint256) ",type-1
9344,fee1f3c5c13745f3177b0c47e7b67ced409d9223dc596ea7f31450871661d934,claim(address _to) internal ,type-1
9345,f58c3db5a0ed36ac5b93db394424f0b6c41d417e483c7f412b8cba174e625b82,set (string _nick) public ,type-1
9346,f6f50a8a481dc64fb31c024d565ed0ad8186332f6730f843d2e66ef21409bbc6,tick(Game storage self)  returns (bool) ,type-1
9347,1226fcc95ef595bfd8607bd69c353680c228cb4e2a1f0ea09913499e5fcb86a6,checkGameContinues(Game storage self)  ,type-1
9348,f5e2a7991965e28de4c742edf3f6785bcfa65c72d736264fbe2cf4cede451849,authenticate(bytes _publicKey) public ,type-1
9349,9617fe172250c8ab5379798d755d20a9bec6416b32873053a6fe77e1c4c2e915,"ACAToken(uint256 _totalSupply, address _saleAddress, address _admin) public ",type-1
9350,fe7e5071619cdaffa2c2e1f275f919f3ff3445271d99a4e3b78319565b43cf64,"lock (
        Token _token, address _beneficiary, uint256 _amount,
        uint256 _unlockTime) public returns (uint256) ",type-1
9351,285b4e0da09f679ffef9a35f568ed8cf19e200343b806bf9682fc05e90e6a6ec,getRate(address _token) constant public returns (uint256) ,type-1
9352,cff23bbcc40e77eb1001f030fd31ab023041018fbacece36d05c8bd4e71f4958,"_transfer(address _from, address _to, uint256 _tokenId) internal ",type-1
9353,b158601e61257af5aa270f26cd0a560b766be774a1f8ea36cc83a4ada9182b5d,"_createBot(
        uint256 _matronId,
        uint256 _sireId,
        uint256 _generation,
        uint256 _genes,
        address _owner
    )
        internal
        returns (uint)
    ",type-1
9354,6bc0a9a748b5b8eab9310e6e933f2cb53dadf6cd47c4acd87508a75b622a47d1,"_lockBot(uint256 _botId, uint16 _mask)
        internal
    ",type-1
9355,3cd6920c0d3fcb296af13c94637f42674e4f7c78945446c4cd1d665d2db30bfa,tokensOfOwner(address _owner) external view returns(uint256[] ownerTokens) ,type-1
9356,b600a8bf27c3afd35691056a20cffe1f7c180d21af98bb8c8a792846c995f684,"_isValidMatingPair(
        Bot storage _matron,
        uint256 _matronId,
        Bot storage _sire,
        uint256 _sireId
    )
        private
        view
        returns(bool)
    ",type-1
9357,a03c88b24c2a62581ab22c335b7c7b66614e8f13980aec6a94ebeb1e92354191,"_breedWith(uint256 _matronId, uint256 _sireId) internal ",type-1
9358,f4d4a78aa326485a1314c10b7efd5ec8f845fbc870c7d60b4b6eaf55593e2314,"breedWithAuto(uint256 _matronId, uint256 _sireId)
        external
        payable
        whenNotPaused
    ",type-1
9359,5c585efd4daf7dab8f0240cb449271522a47c706342735c5805a8d0d2c83d8e2,"giveBirth(uint256 _matronId)
        external
        whenNotPaused
        returns(uint256)
    ",type-1
9360,9d8aac865b1aa4378c8cc0090640d0f1d07e32d7148013f19d0e08de80483645,"getBot(uint256 _id)
        external
        view
        returns (
        bool isGestating,
        bool isReady,
        uint256 cooldownIndex,
        uint256 nextActionAt,
        uint256 siringWithId,
        uint256 birthTime,
        uint256 matronId,
        uint256 sireId,
        uint256 generation,
        uint256 genes
    )
    ",type-1
9361,71cb3d078801ba9553a13e318575d427cb3fcaf8d420bd91ba4c508afd8565b3,"buy(address beneficiary) public payable
    ",type-1
9362,a4a9908240bb2fa468ed70ebeb93bc710f176f1195dd4907f3badbafb9591661,forwardFunds(uint256 partnerTokenAmount) internal ,type-1
9363,2e38e77b22c314a449e91fafed92a43826ac6aa403ae6a8acb6cf58239fbaf5d,() ,type-1
9364,5513e38c74b92e85e32aaec1cf9c83fcdd99c6483ee8b4974ec35a11cda1b02e,"drops(address[] dests, uint256 Obirums) public onlyOwner ",type-1
9365,c7388e1e44687b484470cf305339f74619abd8417cf113f07379df0bbc00b709,createTokens() public isUnderHardCap saleIsOn payable ,type-1
9366,8311e38b29435aa61ef8aed5817bb5c6cbc5b3bb14462a51ef873a61ad58a278,getSenderLands(address _senderAddress) public view returns(uint[]) ,type-1
9367,86a4651c987bf3ff461f2faf02984f77cc91cc5862d375247c74304f8d8c49d8,"PEF()
        public
    ",type-1
9368,a9e86fb701f229c8d3bb07863faa96741bd6b9e72d4fdb52cb7398b8fd77004e,"BTHToken(address _crossForkDistribution, address _crossForkFundDeposit, address _bthFundDeposit, address _developerFundDeposit) public ",type-1
9369,2486eb68f6e70b6c10f04192f4b9b4d28162edeaa54a35e9021d7c2bbecfc28e,"claimReferBenefit(string _referCode, address _receiver) onlyModerators public ",type-1
9370,92c2f293d0ce1c4d3c0644caf049bd3aca90628e57a75c9514a2c5b5c3574b35,revertCrossFork(string _btcAddress) onlyModerators public ,type-1
9371,ca07f27dddcf555d168fdc470cfe39cbc88a13285672b549914a9ed5f893dd2f,"callbackCrossFork(uint64 _requestId, uint256 _amount, bytes32 _referCodeHash) public ",type-1
9372,b0b70b0a47e817a1667db00b06e55c788af7522fffbdab34ecf54d06c7c8a55f,triggerCrossFork(string _btcAddress) isCrossForking public returns(ForkResultCode) ,type-1
9373,9b1aefe840b9d13acd268e4fffe2fd236081b6699456704645f1850c5cf12ebb,"transfer(address _to, uint256 _value) returns (bool success) ",type-1
9374,672d222830a90e26f7b01ae269b30b51850fb71d17c8bbefaf6f22131e4dcf9c,"transferFrom(address _from, address _to, uint256 _value) returns (bool success) ",type-1
9375,f56b448bec1c67b6c6efcb462e0bc6116233cdeeceed7a9c8481b8482a22b26b,"_transfer(address from, address to, uint256 amount) internal ",type-1
9376,28a67e79812fd739b9f8d52305506e942127258fe77206d42eab2740f223f2ad,buy(address from) public payable notPause ,type-1
9377,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,() payable public ,type-1
9378,cd9a88bdaa3af4ec14fa3f0091b89c6d91129104c04b72b9c1d949633f6d6de6,"transferFrom( address _from, address _to, uint256 _amount )public returns (bool success) ",type-1
9379,8b41fa370131aa8c2aca15a5b7c4cadf4c5914cadc5e0fc122f7e4c6b06a8edb,"transfer(address _to, uint _value) onlyPayloadSize(2 * 32) public onlyUnlocked returns (bool)",type-1
9380,90883086a995d7533e947139aa78c689fc0e81fbafeaf12c724182532003b8af,"transferFrom(address _from, address _to, uint _value) onlyPayloadSize(3 * 32) public onlyUnlocked returns (bool) ",type-1
9381,78fcc46842e11606f286b3bdbb8e0744742674e92bc53ecf6177b03a425386d1,"startSale() public onlyOwner
  ",type-1
9382,9228f66516105176af845ee9a2c82c64d21729a46b4bf1080795028b981066e3,"MintAndTransferToken(address beneficiary,uint exhToCredit,bytes32 comment) external onlyOwner ",type-1
9383,384749d0e9e169796236da8696fb33dc1f80690cf6d509092a6c50cdcdd6ded8,GetEXHFundAccount() internal returns (address) ,type-1
9384,f19d8905bdf663610f9fc9776a6dbd703be52e67b06d20772928c54cc92781ec,"transfer(address _to, uint _value) returns (bool success) ",type-1
9385,672d222830a90e26f7b01ae269b30b51850fb71d17c8bbefaf6f22131e4dcf9c,"transferFrom(address _from, address _to, uint256 _value) returns (bool success) ",type-1
9386,b14705ed9b4f8593352f601ebfee282c412df479ca58265c61d44e002fd1f512,"transfer(address _to, uint _value, bytes _data) returns (bool success) ",type-1
9387,f857d99b18493575d6c68cc0f88ac9dcc531748a3d94e73ddabca6ef1b41da25,isContract(address _address) internal returns (bool is_contract) ,type-1
9388,4d3981c6e9fb4b78f2eb37726b498d0f6d965fbc30ad8a4e084ce4973675b5cb,withdraw() public ,type-1
9389,083c1c60220deeb6167a6aeadd575b6157e53852bc89ba277a3a33ecd2992527,withdrawOld(address to) public ,type-1
9390,3584d870636514f7c2a41cea37ccc9115e2bf4d5d7553244ca41de7b3158e6a0,"sellBonds(uint256 _amount, bool bondType) public ",type-1
9391,750a36d3245a403c9d6d37036627d4b2d58ee1ff7b75f8f3e6c56840a34e32b5,reffUp(address _reff) internal,type-1
9392,66860dc4ee15cde12e4bd8facdeb25a9468ed4898b53008c95297e8e72359116,"fund(address _reff,bool bondType) payable public ",type-1
9393,edcb40c05110fff1206ab943bfda1c181acbfbaaf0653047c5d4b314b3dd8aba,"fluxFeed(uint256 _eth, bool slim_reinvest) public constant returns (uint256 amount) ",type-1
9394,117d6faef22a5a0fe13d878ad81465052afe61d856508319923b00af3cf5c53f,trickleUp() internal,type-1
9395,39ef83595463c07ad92b019c327449737755cd4a1480a62eeaae69fb1bfc0797,"buy(bool bondType/*, uint256 soulR,uint256 soulG,uint256 soulB*/) internal ",type-1
9396,30bf7e782ddf48af7b3570940b786ac95568f76e12c68cf3948ed3960e203845,"sell(uint256 amount,bool bondType) internal ",type-1
9397,3e0ec359d0398d1e0b4af48216b8ee7c372ea5766f4080bc3c332bb290b9ff10,"reinvest(bool bondType/*, uint256 soulR,uint256 soulG,uint256 soulB*/) internal ",type-1
9398,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-1
9399,49f0cb1fd80b8ebb3996bb169e75fb8852a2acc21d7df95b621682068d565d43,buyTokens() public payable ,type-1
9400,2261666d66918102ef3f9a18e152cb7f43a1b63b46542345765f5c4d62817827,"transferFrom(address _from, address _to, uint256 _value) onlyPayloadSize(3 * 32) unblocked public returns (bool) ",type-1
9401,b9f987b3dd09377000e287ecbd101337763e4c2c9165ee0f9efd6029998553f4,"transferFrom(address _from, address _to, uint256 _value) public returns (bool success) ",type-1
9402,8bda7ede29c0aa37a9cba866046fb4985ad70a6519e8e8b8d1fbb8d6233ef481,"transfer(address _to, uint256 _value) public returns (bool success) ",type-1
9403,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,() payable public ,type-1
9404,b62817a584cbe8d3112fa0441596db0be930b3daefd5242d4a9ac4a8979385ac,"setTypedJackpotWinner(address _user, uint _type) internal ",type-1
9405,93c252880e60731cf3f1a2a54037445b573a01e0c1e2fc1d71d34b1290da2b30,"purchaseKingdom(string _key, string _title, bool _locked) public 
    payable 
    nonReentrant()
    checkKingdomExistence(_key)
    checkIsNotLocked(_key)
    ",type-1
9406,8063b258d13cc74c59c722dd04e83512301e80565c16ffe4539ed1fb42827406,"setNewJackpot(uint kingdomType, uint jackpotSplitted, address sender) internal ",type-1
9407,5dad5a1cb8c8877378d0d4941b717349709eb0ed3fd0e8256a57b0120e34a82a,payJackpot(uint _type) public checkIsClosed() ,type-1
9408,6ee8108c2e90022967cceb991d28c5f170c1af4fb5f90f777ecb2e22f52c145f,"setNewWinner(address _sender, uint _type) internal ",type-1
9409,db0388906b33821f6094c1f16cce0ddbb0a1f31dcd557d891d1e6d35aea68f55,"getJackpot(uint _nb) public view returns (address winner, uint balance, uint winnerCap) ",type-1
9410,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable,type-1
9411,4d940e3b9cf852b3361ead69e35c16fe7da41b294e16edfeceef3c1df747df70,"transfer(address _to, uint256 _value) public whenNotPaused notFrozen returns (bool) ",type-1
9412,70a42efbe7e41168bf6981139f1a3976e28ccc5af8a1393031d3632980c499a1,"bulkTransfer(address[] _tos, uint256[] _values) public whenNotPaused notFrozen ifAuthorized(msg.sender, BULKTRANSFER) returns (bool) ",type-1
9413,041c77783e7ed876128c4fb74e54223990504e1227d2ba814815d0b522ffc817,"transferFrom(address _from, address _to, uint256 _value) public whenNotPaused notFrozen returns (bool) ",type-1
